No.,episode_num,agent ID,action
1663,22,1,2
1664,22,1,2
1665,22,1,2
1666,22,1,2
1667,22,1,2
1668,22,1,2
1669,22,1,2
1670,22,1,2
1671,22,1,2
1672,22,1,2
1673,22,1,2
1674,22,1,2
1675,22,1,2
1676,22,1,2
1677,22,1,2
1678,22,1,2
1679,22,1,2
1680,22,1,2
1681,22,1,2
1682,22,1,2
1683,22,1,2
1684,22,1,2
1685,22,1,2
1686,22,1,0
1687,22,1,1
1688,22,1,2
1689,22,1,0
1690,22,1,1
1691,22,1,2
1692,22,1,2
1693,22,1,2
1694,22,1,2
1695,22,1,2
1696,22,1,2
1697,22,1,3
1698,22,1,2
1699,22,1,2
1700,22,1,2
1701,22,1,2
1702,22,1,2
1703,22,1,2
1704,22,1,2
1705,22,1,2
1706,22,1,2
1707,22,1,2
1708,22,1,2
1709,22,1,2
1710,22,1,2
1711,22,1,2
1712,22,1,1
1713,23,1,1
1714,23,1,1
1715,23,1,2
1716,23,1,2
1717,23,1,2
1718,23,1,2
1719,23,1,2
1720,23,1,2
1721,23,1,2
1722,23,1,2
1723,23,1,2
1724,23,1,2
1725,23,1,2
1726,23,1,2
1727,23,1,2
1728,23,1,2
1729,23,1,2
1730,23,1,2
1731,23,1,2
1732,23,1,2
1733,23,1,2
1734,23,1,2
1735,23,1,2
1736,23,1,2
1737,23,1,2
1738,23,1,2
1739,23,1,2
1740,23,1,2
1741,23,1,2
1742,23,1,2
1743,23,1,2
1744,23,1,2
1745,23,1,2
1746,23,1,2
1747,23,1,2
1748,23,1,2
1749,23,1,2
1750,23,1,2
1751,23,1,2
1752,23,1,2
1753,23,1,2
1754,23,1,2
1755,23,1,2
1756,23,1,2
1757,23,1,2
1758,23,1,2
1759,23,1,2
1760,23,1,2
1761,23,1,2
1762,23,1,2
1763,23,1,2
1764,23,1,2
1765,23,1,2
1766,23,1,2
1767,23,1,2
1768,23,1,2
1769,23,1,2
1770,23,1,2
1771,23,1,2
1772,23,1,2
1773,23,1,2
1774,23,1,2
1775,23,1,2
1776,23,1,2
1777,23,1,2
1778,23,1,2
1779,23,1,2
1780,23,1,2
1781,23,1,2
1782,23,1,2
1783,23,1,2
1784,23,1,2
1785,23,1,2
1786,23,1,2
1787,23,1,2
1788,23,1,2
1789,23,1,1
1790,24,1,1
1791,24,1,1
1792,24,1,2
1793,24,1,2
1794,24,1,2
1795,24,1,2
1796,24,1,2
1797,24,1,2
1798,24,1,2
1799,24,1,1
1800,25,1,1
1801,25,1,1
1802,25,1,2
1803,25,1,2
1804,25,1,2
1805,25,1,2
1806,25,1,2
1807,25,1,2
1808,25,1,2
1809,25,1,2
1810,25,1,2
1811,25,1,2
1812,25,1,2
1813,25,1,2
1814,25,1,2
1815,25,1,2
1816,25,1,2
1817,25,1,2
1818,25,1,2
1819,25,1,2
1820,25,1,2
1821,25,1,2
1822,25,1,2
1823,25,1,2
1824,25,1,0
1825,25,1,1
1826,25,1,2
1827,25,1,2
1828,25,1,2
1829,25,1,2
1830,25,1,2
1831,25,1,2
1832,25,1,2
1833,25,1,2
1834,25,1,2
1835,25,1,2
1836,25,1,0
1837,25,1,1
1838,25,1,2
1839,25,1,2
1840,25,1,2
1841,25,1,2
1842,25,1,2
1843,25,1,2
1844,25,1,2
1845,25,1,2
1846,25,1,2
1847,25,1,2
1848,25,1,0
1849,25,1,1
1850,25,1,2
1851,25,1,2
1852,25,1,2
1853,25,1,2
1854,25,1,2
1855,25,1,2
1856,25,1,2
1857,25,1,3
1858,25,1,2
1859,25,1,2
1860,25,1,2
1861,25,1,2
1862,25,1,1
1863,26,1,1
1864,26,1,1
1865,26,1,2
1866,26,1,2
1867,26,1,2
1868,26,1,2
1869,26,1,2
1870,26,1,2
1871,26,1,2
1872,26,1,2
1873,26,1,2
1874,26,1,2
1875,26,1,2
1876,26,1,2
1877,26,1,2
1878,26,1,2
1879,26,1,2
1880,26,1,2
1881,26,1,2
1882,26,1,2
1883,26,1,2
1884,26,1,2
1885,26,1,2
1886,26,1,2
1887,26,1,2
1888,26,1,2
1889,26,1,2
1890,26,1,2
1891,26,1,2
1892,26,1,2
1893,26,1,2
1894,26,1,2
1895,26,1,2
1896,26,1,2
1897,26,1,2
1898,26,1,2
1899,26,1,2
1900,26,1,2
1901,26,1,2
1902,26,1,2
1903,26,1,2
1904,26,1,1
1905,27,1,1
1906,27,1,1
1907,27,1,2
1908,27,1,2
1909,27,1,2
1910,27,1,2
1911,27,1,2
1912,27,1,2
1913,27,1,2
1914,27,1,2
1915,27,1,2
1916,27,1,2
1917,27,1,2
1918,27,1,2
1919,27,1,2
1920,27,1,2
1921,27,1,2
1922,27,1,3
1923,27,1,2
1924,27,1,2
1925,27,1,2
1926,27,1,2
1927,27,1,2
1928,27,1,2
1929,27,1,2
1930,27,1,3
1931,27,1,2
1932,27,1,2
1933,27,1,2
1934,27,1,2
1935,27,1,0
1936,27,1,1
1937,27,1,2
1938,27,1,2
1939,27,1,2
1940,27,1,2
1941,27,1,2
1942,27,1,2
1943,27,1,2
1944,27,1,2
1945,27,1,2
1946,27,1,2
1947,27,1,2
1948,27,1,2
1949,27,1,2
1950,27,1,2
1951,27,1,2
1952,27,1,2
1953,27,1,2
1954,27,1,2
1955,27,1,2
1956,27,1,2
1957,27,1,2
1958,27,1,2
1959,27,1,2
1960,27,1,2
1961,27,1,2
1962,27,1,3
1963,27,1,2
1964,27,1,2
1965,27,1,2
1966,27,1,2
1967,27,1,2
1968,27,1,2
1969,27,1,2
1970,27,1,2
1971,27,1,2
1972,27,1,2
1973,27,1,2
1974,27,1,2
1975,27,1,2
1976,27,1,2
1977,27,1,2
1978,27,1,2
1979,27,1,2
1980,27,1,2
1981,27,1,2
1982,27,1,2
1983,27,1,2
1984,27,1,2
1985,27,1,2
1986,27,1,2
1987,27,1,2
1988,27,1,2
1989,27,1,2
1990,27,1,2
1991,27,1,2
1992,27,1,2
1993,27,1,2
1994,27,1,2
1995,27,1,2
1996,27,1,2
1997,27,1,2
1998,27,1,2
1999,27,1,2
2000,27,1,2
2001,27,1,2
2002,27,1,2
2003,27,1,2
2004,27,1,2
2005,28,1,1
2006,28,1,1
2007,28,1,2
2008,28,1,2
2009,28,1,2
2010,28,1,2
2011,28,1,2
2012,28,1,2
2013,28,1,2
2014,28,1,2
2015,28,1,2
2016,28,1,2
2017,28,1,2
2018,28,1,2
2019,28,1,2
2020,28,1,2
2021,28,1,3
2022,28,1,2
2023,28,1,2
2024,28,1,2
2025,28,1,2
2026,28,1,2
2027,28,1,2
2028,28,1,2
2029,28,1,2
2030,28,1,2
2031,28,1,2
2032,28,1,2
2033,28,1,2
2034,28,1,2
2035,28,1,2
2036,28,1,2
2037,28,1,2
2038,28,1,2
2039,28,1,2
2040,28,1,2
2041,28,1,2
2042,28,1,2
2043,28,1,2
2044,28,1,2
2045,28,1,2
2046,28,1,2
2047,28,1,2
2048,28,1,2
2049,28,1,2
2050,28,1,2
2051,28,1,2
2052,28,1,2
2053,28,1,2
2054,28,1,2
2055,28,1,2
2056,28,1,2
2057,28,1,2
2058,28,1,2
2059,28,1,2
2060,28,1,2
2061,28,1,2
2062,28,1,2
2063,28,1,2
2064,28,1,2
2065,28,1,2
2066,28,1,2
2067,28,1,2
2068,28,1,2
2069,28,1,2
2070,28,1,2
2071,28,1,2
2072,28,1,2
2073,28,1,2
2074,28,1,2
2075,28,1,2
2076,28,1,2
2077,28,1,2
2078,28,1,2
2079,28,1,2
2080,28,1,2
2081,28,1,2
2082,28,1,2
2083,28,1,2
2084,28,1,2
2085,28,1,2
2086,28,1,2
2087,28,1,2
2088,28,1,2
2089,28,1,2
2090,28,1,2
2091,28,1,2
2092,28,1,2
2093,28,1,2
2094,28,1,2
2095,28,1,2
2096,28,1,2
2097,28,1,2
2098,28,1,2
2099,28,1,2
2100,28,1,2
2101,28,1,2
2102,28,1,2
2103,28,1,2
2104,28,1,0
2105,29,1,1
2106,29,1,1
2107,29,1,2
2108,29,1,2
2109,29,1,2
2110,29,1,2
2111,29,1,2
2112,29,1,2
2113,29,1,2
2114,29,1,2
2115,29,1,2
2116,29,1,2
2117,29,1,2
2118,29,1,2
2119,29,1,2
2120,29,1,3
2121,29,1,2
2122,29,1,2
2123,29,1,2
2124,29,1,2
2125,29,1,2
2126,29,1,2
2127,29,1,2
2128,29,1,2
2129,29,1,2
2130,29,1,2
2131,29,1,2
2132,29,1,2
2133,29,1,2
2134,29,1,2
2135,29,1,2
2136,29,1,2
2137,29,1,2
2138,29,1,2
2139,29,1,2
2140,29,1,2
2141,29,1,2
2142,29,1,2
2143,29,1,2
2144,29,1,2
2145,29,1,2
2146,29,1,2
2147,29,1,2
2148,29,1,2
2149,29,1,2
2150,29,1,2
2151,29,1,2
2152,29,1,2
2153,29,1,2
2154,29,1,2
2155,29,1,2
2156,29,1,2
2157,29,1,2
2158,29,1,2
2159,29,1,2
2160,29,1,2
2161,29,1,2
2162,29,1,2
2163,29,1,2
2164,29,1,2
2165,29,1,2
2166,29,1,2
2167,29,1,2
2168,29,1,2
2169,29,1,2
2170,29,1,2
2171,29,1,2
2172,29,1,2
2173,29,1,2
2174,29,1,2
2175,29,1,2
2176,29,1,2
2177,29,1,2
2178,29,1,2
2179,29,1,2
2180,29,1,2
2181,29,1,2
2182,29,1,2
2183,29,1,2
2184,29,1,2
2185,29,1,2
2186,29,1,2
2187,29,1,2
2188,29,1,3
2189,29,1,2
2190,29,1,2
2191,29,1,2
2192,29,1,2
2193,29,1,2
2194,29,1,2
2195,29,1,2
2196,29,1,2
2197,29,1,2
2198,29,1,2
2199,29,1,2
2200,29,1,0
2201,29,1,1
2202,29,1,2
2203,29,1,2
2204,29,1,2
2205,30,1,1
2206,30,1,1
2207,30,1,2
2208,30,1,2
2209,30,1,2
2210,30,1,2
2211,30,1,2
2212,30,1,2
2213,30,1,2
2214,30,1,2
2215,30,1,2
2216,30,1,2
2217,30,1,2
2218,30,1,2
2219,30,1,2
2220,30,1,2
2221,30,1,0
2222,30,1,1
2223,30,1,2
2224,30,1,2
2225,30,1,2
2226,30,1,2
2227,30,1,2
2228,30,1,2
2229,30,1,2
2230,30,1,2
2231,30,1,2
2232,30,1,2
2233,30,1,2
2234,30,1,2
2235,30,1,2
2236,30,1,2
2237,30,1,2
2238,30,1,2
2239,30,1,2
2240,30,1,2
2241,30,1,2
2242,30,1,2
2243,30,1,2
2244,30,1,2
2245,30,1,2
2246,30,1,2
2247,30,1,2
2248,30,1,2
2249,30,1,2
2250,30,1,2
2251,30,1,2
2252,30,1,2
2253,30,1,2
2254,30,1,2
2255,30,1,2
2256,30,1,2
2257,30,1,2
2258,30,1,2
2259,30,1,2
2260,30,1,2
2261,30,1,2
2262,30,1,2
2263,30,1,2
2264,30,1,2
2265,30,1,2
2266,30,1,2
2267,30,1,2
2268,30,1,2
2269,30,1,2
2270,30,1,2
2271,30,1,2
2272,30,1,0
2273,30,1,1
2274,30,1,2
2275,30,1,2
2276,30,1,2
2277,30,1,2
2278,30,1,2
2279,30,1,2
2280,30,1,2
2281,30,1,2
2282,30,1,2
2283,30,1,2
2284,30,1,2
2285,30,1,2
2286,30,1,2
2287,30,1,2
2288,30,1,2
2289,30,1,2
2290,30,1,2
2291,30,1,2
2292,30,1,2
2293,30,1,2
2294,30,1,2
2295,30,1,2
2296,30,1,2
2297,30,1,2
2298,30,1,2
2299,30,1,2
2300,30,1,2
2301,30,1,2
2302,30,1,2
2303,30,1,2
2304,30,1,2
2305,31,1,1
2306,31,1,1
2307,31,1,2
2308,31,1,2
2309,31,1,2
2310,31,1,2
2311,31,1,2
2312,31,1,2
2313,31,1,2
2314,31,1,2
2315,31,1,2
2316,31,1,2
2317,31,1,2
2318,31,1,2
2319,31,1,2
2320,31,1,2
2321,31,1,2
2322,31,1,2
2323,31,1,2
2324,31,1,2
2325,31,1,2
2326,31,1,2
2327,31,1,2
2328,31,1,2
2329,31,1,2
2330,31,1,2
2331,31,1,2
2332,31,1,2
2333,31,1,2
2334,31,1,2
2335,31,1,2
2336,31,1,2
2337,31,1,2
2338,31,1,2
2339,31,1,2
2340,31,1,2
2341,31,1,2
2342,31,1,2
2343,31,1,2
2344,31,1,2
2345,31,1,3
2346,31,1,2
2347,31,1,2
2348,31,1,2
2349,31,1,2
2350,31,1,2
2351,31,1,2
2352,31,1,1
2353,32,1,1
2354,32,1,1
2355,32,1,2
2356,32,1,2
2357,32,1,2
2358,32,1,2
2359,32,1,2
2360,32,1,2
2361,32,1,2
2362,32,1,2
2363,32,1,2
2364,32,1,2
2365,32,1,2
2366,32,1,2
2367,32,1,2
2368,32,1,2
2369,32,1,2
2370,32,1,2
2371,32,1,2
2372,32,1,2
2373,32,1,2
2374,32,1,2
2375,32,1,2
2376,32,1,2
2377,32,1,2
2378,32,1,2
2379,32,1,2
2380,32,1,2
2381,32,1,2
2382,32,1,2
2383,32,1,2
2384,32,1,2
2385,32,1,2
2386,32,1,2
2387,32,1,2
2388,32,1,2
2389,32,1,2
2390,32,1,2
2391,32,1,2
2392,32,1,2
2393,32,1,2
2394,32,1,2
2395,32,1,2
2396,32,1,2
2397,32,1,2
2398,32,1,2
2399,32,1,2
2400,32,1,2
2401,32,1,2
2402,32,1,2
2403,32,1,2
2404,32,1,2
2405,32,1,2
2406,32,1,2
2407,32,1,2
2408,32,1,2
2409,32,1,2
2410,32,1,2
2411,32,1,2
2412,32,1,2
2413,32,1,2
2414,32,1,2
2415,32,1,2
2416,32,1,2
2417,32,1,2
2418,32,1,2
2419,32,1,2
2420,32,1,2
2421,32,1,2
2422,32,1,2
2423,32,1,2
2424,32,1,2
2425,32,1,2
2426,32,1,2
2427,32,1,2
2428,32,1,2
2429,32,1,2
2430,32,1,2
2431,32,1,2
2432,32,1,2
2433,32,1,2
2434,32,1,2
2435,32,1,2
2436,32,1,2
2437,32,1,2
2438,32,1,2
2439,32,1,2
2440,32,1,2
2441,32,1,2
2442,32,1,2
2443,32,1,2
2444,32,1,2
2445,32,1,2
2446,32,1,2
2447,32,1,2
2448,32,1,2
2449,32,1,2
2450,32,1,2
2451,32,1,3
2452,32,1,2
2453,33,1,1
2454,33,1,1
2455,33,1,2
2456,33,1,2
2457,33,1,2
2458,33,1,2
2459,33,1,2
2460,33,1,2
2461,33,1,2
2462,33,1,2
2463,33,1,2
2464,33,1,2
2465,33,1,2
2466,33,1,2
2467,33,1,2
2468,33,1,2
2469,33,1,2
2470,33,1,2
2471,33,1,2
2472,33,1,2
2473,33,1,2
2474,33,1,2
2475,33,1,2
2476,33,1,0
2477,33,1,1
2478,33,1,2
2479,33,1,2
2480,33,1,2
2481,33,1,2
2482,33,1,2
2483,33,1,2
2484,33,1,2
2485,33,1,2
2486,33,1,2
2487,33,1,2
2488,33,1,2
2489,33,1,2
2490,33,1,2
2491,33,1,2
2492,33,1,2
2493,33,1,2
2494,33,1,2
2495,33,1,2
2496,33,1,2
2497,33,1,2
2498,33,1,2
2499,33,1,2
2500,33,1,2
2501,33,1,2
2502,33,1,1
2503,34,1,1
2504,34,1,1
2505,34,1,2
2506,34,1,2
2507,34,1,2
2508,34,1,2
2509,34,1,2
2510,34,1,2
2511,34,1,2
2512,34,1,2
2513,34,1,2
2514,34,1,2
2515,34,1,2
2516,34,1,2
2517,34,1,2
2518,34,1,2
2519,34,1,2
2520,34,1,2
2521,34,1,2
2522,34,1,2
2523,34,1,2
2524,34,1,2
2525,34,1,2
2526,34,1,2
2527,34,1,2
2528,34,1,2
2529,34,1,2
2530,34,1,2
2531,34,1,0
2532,34,1,1
2533,34,1,2
2534,34,1,2
2535,34,1,2
2536,34,1,2
2537,34,1,2
2538,34,1,2
2539,34,1,2
2540,34,1,2
2541,34,1,2
2542,34,1,2
2543,34,1,2
2544,34,1,2
2545,34,1,2
2546,34,1,2
2547,34,1,2
2548,34,1,2
2549,34,1,2
2550,34,1,2
2551,34,1,2
2552,34,1,2
2553,34,1,2
2554,34,1,2
2555,34,1,1
2556,35,1,1
2557,35,1,1
2558,35,1,2
2559,35,1,2
2560,35,1,2
2561,35,1,2
2562,35,1,2
2563,35,1,2
2564,35,1,2
2565,35,1,2
2566,35,1,2
2567,35,1,2
2568,35,1,2
2569,35,1,2
2570,35,1,2
2571,35,1,2
2572,35,1,2
2573,35,1,2
2574,35,1,1
2575,36,1,1
2576,36,1,1
2577,36,1,2
2578,36,1,2
2579,36,1,2
2580,36,1,2
2581,36,1,2
2582,36,1,2
2583,36,1,2
2584,36,1,2
2585,36,1,2
2586,36,1,2
2587,36,1,2
2588,36,1,2
2589,36,1,2
2590,36,1,2
2591,36,1,2
2592,36,1,2
2593,36,1,2
2594,36,1,2
2595,36,1,2
2596,36,1,3
2597,36,1,2
2598,36,1,2
2599,36,1,2
2600,36,1,2
2601,36,1,2
2602,36,1,2
2603,36,1,2
2604,36,1,2
2605,36,1,2
2606,36,1,2
2607,36,1,2
2608,36,1,2
2609,36,1,2
2610,36,1,2
2611,36,1,2
2612,36,1,2
2613,36,1,2
2614,36,1,2
2615,36,1,2
2616,36,1,2
2617,36,1,2
2618,36,1,2
2619,36,1,2
2620,36,1,2
2621,36,1,2
2622,36,1,2
2623,36,1,2
2624,36,1,2
2625,36,1,2
2626,36,1,2
2627,36,1,2
2628,36,1,2
2629,36,1,2
2630,36,1,2
2631,36,1,2
2632,36,1,2
2633,36,1,2
2634,36,1,2
2635,36,1,2
2636,36,1,2
2637,36,1,2
2638,36,1,2
2639,36,1,2
2640,36,1,2
2641,36,1,2
2642,36,1,2
2643,36,1,2
2644,36,1,2
2645,36,1,2
2646,36,1,2
2647,36,1,2
2648,36,1,2
2649,36,1,2
2650,36,1,2
2651,36,1,2
2652,36,1,2
2653,36,1,3
2654,36,1,2
2655,36,1,2
2656,36,1,2
2657,36,1,2
2658,36,1,2
2659,36,1,2
2660,36,1,2
2661,36,1,2
2662,36,1,2
2663,36,1,2
2664,36,1,2
2665,36,1,1
2666,37,1,1
2667,37,1,1
2668,37,1,2
2669,37,1,2
2670,37,1,2
2671,37,1,2
2672,37,1,2
2673,37,1,2
2674,37,1,2
2675,37,1,2
2676,37,1,2
2677,37,1,2
2678,37,1,2
2679,37,1,2
2680,37,1,2
2681,37,1,2
2682,37,1,2
2683,37,1,2
2684,37,1,2
2685,37,1,2
2686,37,1,2
2687,37,1,2
2688,37,1,2
2689,37,1,2
2690,37,1,2
2691,37,1,2
2692,37,1,2
2693,37,1,3
2694,37,1,2
2695,37,1,2
2696,37,1,2
2697,37,1,2
2698,37,1,2
2699,37,1,2
2700,37,1,2
2701,37,1,2
2702,37,1,2
2703,37,1,2
2704,37,1,2
2705,37,1,2
2706,37,1,1
2707,38,1,1
2708,38,1,1
2709,38,1,2
2710,38,1,2
2711,38,1,2
2712,38,1,2
2713,38,1,2
2714,38,1,2
2715,38,1,2
2716,38,1,2
2717,38,1,2
2718,38,1,2
2719,38,1,2
2720,38,1,2
2721,38,1,2
2722,38,1,2
2723,38,1,2
2724,38,1,2
2725,38,1,2
2726,38,1,2
2727,38,1,2
2728,38,1,2
2729,38,1,2
2730,38,1,2
2731,38,1,2
2732,38,1,2
2733,38,1,2
2734,38,1,2
2735,38,1,2
2736,38,1,2
2737,38,1,2
2738,38,1,2
2739,38,1,2
2740,38,1,2
2741,38,1,2
2742,38,1,2
2743,38,1,2
2744,38,1,2
2745,38,1,2
2746,38,1,2
2747,38,1,2
2748,38,1,2
2749,38,1,2
2750,38,1,2
2751,38,1,2
2752,38,1,2
2753,38,1,1
2754,39,1,1
2755,39,1,1
2756,39,1,2
2757,39,1,2
2758,39,1,2
2759,39,1,2
2760,39,1,2
2761,39,1,2
2762,39,1,2
2763,39,1,2
2764,39,1,2
2765,39,1,2
2766,39,1,2
2767,39,1,2
2768,39,1,2
2769,39,1,2
2770,39,1,2
2771,39,1,2
2772,39,1,2
2773,39,1,2
2774,39,1,2
2775,39,1,2
2776,39,1,2
2777,39,1,2
2778,39,1,2
2779,39,1,2
2780,39,1,2
2781,39,1,2
2782,39,1,2
2783,39,1,2
2784,39,1,2
2785,39,1,2
2786,39,1,2
2787,39,1,2
2788,39,1,2
2789,39,1,2
2790,39,1,2
2791,39,1,2
2792,39,1,2
2793,39,1,2
2794,39,1,2
2795,39,1,2
2796,39,1,2
2797,39,1,2
2798,39,1,2
2799,39,1,2
2800,39,1,2
2801,39,1,2
2802,39,1,2
2803,39,1,2
2804,39,1,2
2805,39,1,2
2806,39,1,2
2807,39,1,2
2808,39,1,2
2809,39,1,2
2810,39,1,2
2811,39,1,2
2812,39,1,2
2813,39,1,2
2814,39,1,2
2815,39,1,2
2816,39,1,2
2817,39,1,2
2818,39,1,2
2819,39,1,2
2820,39,1,2
2821,39,1,2
2822,39,1,0
2823,39,1,1
2824,39,1,2
2825,39,1,3
2826,39,1,2
2827,39,1,2
2828,39,1,2
2829,39,1,2
2830,39,1,2
2831,39,1,2
2832,39,1,2
2833,39,1,2
2834,39,1,2
2835,39,1,2
2836,39,1,2
2837,39,1,2
2838,39,1,2
2839,39,1,2
2840,39,1,2
2841,39,1,2
2842,39,1,2
2843,39,1,2
2844,39,1,2
2845,39,1,2
2846,39,1,2
2847,39,1,2
2848,39,1,2
2849,39,1,2
2850,39,1,2
2851,39,1,2
2852,39,1,2
2853,39,1,2
2854,40,1,1
2855,40,1,1
2856,40,1,2
2857,40,1,2
2858,40,1,2
2859,40,1,2
2860,40,1,2
2861,40,1,2
2862,40,1,2
2863,40,1,2
2864,40,1,2
2865,40,1,2
2866,40,1,2
2867,40,1,1
2868,41,1,1
2869,41,1,1
2870,41,1,2
2871,41,1,2
2872,41,1,2
2873,41,1,2
2874,41,1,2
2875,41,1,2
2876,41,1,2
2877,41,1,2
2878,41,1,2
2879,41,1,2
2880,41,1,2
2881,41,1,0
2882,41,1,1
2883,41,1,2
2884,41,1,2
2885,41,1,2
2886,41,1,2
2887,41,1,2
2888,41,1,2
2889,41,1,2
2890,41,1,2
2891,41,1,2
2892,41,1,2
2893,41,1,2
2894,41,1,2
2895,41,1,2
2896,41,1,2
2897,41,1,2
2898,41,1,2
2899,41,1,2
2900,41,1,0
2901,41,1,1
2902,41,1,2
2903,41,1,2
2904,41,1,2
2905,41,1,2
2906,41,1,2
2907,41,1,2
2908,41,1,2
2909,41,1,2
2910,41,1,2
2911,41,1,2
2912,41,1,2
2913,41,1,2
2914,41,1,2
2915,41,1,2
2916,41,1,2
2917,41,1,2
2918,41,1,2
2919,41,1,2
2920,41,1,2
2921,41,1,2
2922,41,1,3
2923,41,1,2
2924,41,1,2
2925,41,1,2
2926,41,1,2
2927,41,1,2
2928,41,1,2
2929,41,1,2
2930,41,1,2
2931,41,1,2
2932,41,1,2
2933,41,1,2
2934,41,1,2
2935,41,1,2
2936,41,1,2
2937,41,1,2
2938,41,1,2
2939,41,1,2
2940,41,1,2
2941,41,1,2
2942,41,1,2
2943,41,1,2
2944,41,1,2
2945,41,1,2
2946,41,1,2
2947,41,1,2
2948,41,1,2
2949,41,1,2
2950,41,1,2
2951,41,1,2
2952,41,1,2
2953,41,1,2
2954,41,1,2
2955,41,1,2
2956,41,1,2
2957,41,1,3
2958,41,1,2
2959,41,1,2
2960,41,1,2
2961,41,1,2
2962,41,1,2
2963,41,1,2
2964,41,1,2
2965,41,1,2
2966,41,1,2
2967,41,1,2
2968,42,1,1
2969,42,1,1
2970,42,1,2
2971,42,1,2
2972,42,1,2
2973,42,1,2
2974,42,1,2
2975,42,1,2
2976,42,1,2
2977,42,1,2
2978,42,1,2
2979,42,1,2
2980,42,1,2
2981,42,1,2
2982,42,1,2
2983,42,1,2
2984,42,1,2
2985,42,1,2
2986,42,1,2
2987,42,1,2
2988,42,1,2
2989,42,1,2
2990,42,1,2
2991,42,1,2
2992,42,1,2
2993,42,1,2
2994,42,1,2
2995,42,1,2
2996,42,1,2
2997,42,1,0
2998,42,1,1
2999,42,1,2
3000,42,1,2
3001,42,1,2
3002,42,1,2
3003,42,1,2
3004,42,1,2
3005,42,1,2
3006,42,1,2
3007,42,1,2
3008,42,1,1
3009,43,1,1
3010,43,1,1
3011,43,1,2
3012,43,1,2
3013,43,1,2
3014,43,1,3
3015,43,1,2
3016,43,1,2
3017,43,1,2
3018,43,1,2
3019,43,1,2
3020,43,1,2
3021,43,1,2
3022,43,1,2
3023,43,1,2
3024,43,1,2
3025,43,1,2
3026,43,1,2
3027,43,1,2
3028,43,1,2
3029,43,1,2
3030,43,1,2
3031,43,1,2
3032,43,1,2
3033,43,1,2
3034,43,1,2
3035,43,1,2
3036,43,1,3
3037,43,1,2
3038,43,1,2
3039,43,1,2
3040,43,1,2
3041,43,1,2
3042,43,1,2
3043,43,1,2
3044,43,1,2
3045,43,1,2
3046,43,1,2
3047,43,1,2
3048,43,1,2
3049,43,1,2
3050,43,1,2
3051,43,1,2
3052,43,1,2
3053,43,1,2
3054,43,1,2
3055,43,1,2
3056,43,1,2
3057,43,1,2
3058,43,1,2
3059,43,1,2
3060,43,1,2
3061,43,1,2
3062,43,1,2
3063,43,1,2
3064,43,1,2
3065,43,1,2
3066,43,1,2
3067,43,1,2
3068,43,1,2
3069,43,1,2
3070,43,1,2
3071,43,1,2
3072,43,1,2
3073,43,1,2
3074,43,1,2
3075,43,1,2
3076,43,1,2
3077,43,1,2
3078,43,1,2
3079,43,1,2
3080,43,1,2
3081,43,1,2
3082,43,1,2
3083,43,1,2
3084,43,1,2
3085,43,1,2
3086,43,1,2
3087,43,1,2
3088,43,1,2
3089,43,1,2
3090,43,1,2
3091,43,1,2
3092,43,1,2
3093,43,1,2
3094,43,1,2
3095,43,1,2
3096,43,1,2
3097,43,1,2
3098,43,1,2
3099,43,1,2
3100,43,1,2
3101,43,1,2
3102,43,1,2
3103,43,1,2
3104,43,1,2
3105,43,1,2
3106,43,1,2
3107,43,1,2
3108,43,1,2
3109,44,1,1
3110,44,1,1
3111,44,1,2
3112,44,1,2
3113,44,1,1
3114,44,1,2
3115,45,1,1
3116,45,1,1
3117,45,1,2
3118,45,1,2
3119,45,1,2
3120,45,1,2
3121,45,1,2
3122,45,1,2
3123,45,1,2
3124,45,1,2
3125,45,1,2
3126,45,1,2
3127,45,1,2
3128,45,1,2
3129,45,1,2
3130,45,1,2
3131,45,1,2
3132,45,1,0
3133,45,1,1
3134,45,1,2
3135,45,1,2
3136,45,1,2
3137,45,1,2
3138,45,1,2
3139,45,1,2
3140,45,1,3
3141,45,1,2
3142,45,1,2
3143,45,1,2
3144,45,1,2
3145,45,1,2
3146,45,1,2
3147,45,1,2
3148,45,1,2
3149,45,1,1
3150,46,1,1
3151,46,1,1
3152,46,1,2
3153,46,1,2
3154,46,1,2
3155,46,1,2
3156,46,1,2
3157,46,1,2
3158,46,1,2
3159,46,1,2
3160,46,1,2
3161,46,1,2
3162,46,1,2
3163,46,1,2
3164,46,1,2
3165,46,1,2
3166,46,1,2
3167,46,1,2
3168,46,1,2
3169,46,1,2
3170,46,1,2
3171,46,1,2
3172,46,1,2
3173,46,1,2
3174,46,1,2
3175,46,1,2
3176,46,1,2
3177,46,1,2
3178,46,1,2
3179,46,1,2
3180,46,1,2
3181,46,1,2
3182,46,1,2
3183,46,1,2
3184,46,1,2
3185,46,1,2
3186,46,1,2
3187,46,1,2
3188,46,1,2
3189,46,1,2
3190,46,1,2
3191,46,1,0
3192,46,1,1
3193,46,1,1
3194,47,1,1
3195,47,1,1
3196,47,1,2
3197,47,1,0
3198,47,1,3
3199,47,1,1
3200,47,1,2
3201,47,1,0
3202,47,1,1
3203,47,1,2
3204,47,1,2
3205,47,1,2
3206,47,1,2
3207,47,1,2
3208,47,1,2
3209,47,1,2
3210,47,1,2
3211,47,1,2
3212,47,1,2
3213,47,1,2
3214,47,1,2
3215,47,1,2
